filename,category,label,split,asymmetry_score,edge_density,center_density,border_density,boundary_ratio,h_mean,h_std,s_mean,s_std,v_mean,v_std
02_01__walking_outside_cafe_disgusted__YVGY8LOK_frame_0005.jpg,DeepFakeDetection,fake,val,0.8168168168168168,0.016163105867346938,0.014190051020408163,0.01682079081632653,1.1853097273864026,113.48856026785714,81.8424587041917,82.70886479591837,48.489044557945604,132.1924824617347,59.54852546831789
02_01__walking_outside_cafe_disgusted__YVGY8LOK_frame_0006.jpg,DeepFakeDetection,fake,val,0.7811158798283262,0.012974330357142858,0.012356505102040817,0.013180272108843538,1.0665803493511683,111.41011639030613,82.34359868428477,83.30596301020408,48.65407041305831,130.51953125,59.114986002374096
02_01__walking_outside_cafe_disgusted__YVGY8LOK_frame_0007.jpg,DeepFakeDetection,fake,val,0.8937664618086041,0.026566485969387755,0.018574617346938774,0.02923044217687075,1.5735919636440976,104.43146125637755,83.87666212626235,84.37956393494898,49.183041631451296,129.54452327806123,58.374266053806345
02_01__walking_outside_cafe_disgusted__YVGY8LOK_frame_0008.jpg,DeepFakeDetection,fake,val,0.825044404973357,0.02881855867346939,0.018016581632653062,0.03241921768707483,1.7993101598231052,108.23957669005102,82.94032984564093,86.37557796556122,50.281276206463914,128.0847018494898,58.766110269624726
02_01__walking_outside_cafe_disgusted__YVGY8LOK_frame_0009.jpg,DeepFakeDetection,fake,val,0.8505917159763313,0.02618781887755102,0.016741071428571428,0.029336734693877552,1.7522762830776433,108.90019132653062,82.94087952353088,86.15007174744898,50.37779582965387,129.41280691964286,58.536505290083056
02_01__walking_outside_cafe_disgusted__YVGY8LOK_frame_0010.jpg,DeepFakeDetection,fake,val,0.8094594594594595,0.027682557397959183,0.02000956632653061,0.030240221088435375,1.51121265610269,108.94804288903062,82.94886822057725,80.89817841198979,47.44967854948729,134.35405373086735,56.96101039401816
02_01__walking_outside_cafe_disgusted__YVGY8LOK_frame_0011.jpg,DeepFakeDetection,fake,val,0.8674556213017751,0.026885363520408163,0.014269770408163265,0.031090561224489797,2.1786182760466217,108.87183115433673,82.8635083985597,88.2450175382653,49.85714480674703,128.66639429209184,57.50671558049003
02_01__walking_outside_cafe_disgusted__YVGY8LOK_frame_0012.jpg,DeepFakeDetection,fake,val,0.8970013037809648,0.02810108418367347,0.017378826530612245,0.03167517006802721,1.8225250989839066,113.2587890625,81.60921166884074,86.35760124362245,48.71582613051815,129.8078762755102,57.39040651286357
02_01__walking_outside_cafe_disgusted__YVGY8LOK_frame_0013.jpg,DeepFakeDetection,fake,val,0.881870385561936,0.02806122448979592,0.021603954081632654,0.030213647959183673,1.398459253605619,116.23686623086735,80.55667066848636,86.73280054209184,47.54450214953773,131.11324139030611,56.30590485840038
02_01__walking_outside_cafe_disgusted__YVGY8LOK_frame_0014.jpg,DeepFakeDetection,fake,val,0.8680387409200969,0.02353714923469388,0.020886479591836735,0.024420705782312924,1.169155219275812,116.98852040816327,80.21351790064462,89.31068638392857,47.832316261220754,129.39532844387756,56.6833956239817
02_01__walking_outside_cafe_disgusted__YVGY8LOK_frame_0015.jpg,DeepFakeDetection,fake,val,0.8370118845500849,0.0184749681122449,0.014429209183673469,0.019823554421768707,1.373753780658796,111.23756377551021,81.98701762272734,89.43536750637755,48.747491513174225,126.66519850127551,57.288705242466754
140_143_frame_0000.jpg,Deepfakes,fake,val,0.8564102564102565,0.018215880102040817,0.001913265306122449,0.023650085034013606,12.354653745420173,37.69770408163265,62.44561134384314,106.20292570153062,30.053442715520404,166.52134486607142,50.51241085065295
140_143_frame_0001.jpg,Deepfakes,fake,val,0.7478260869565218,0.025729432397959183,0.002152423469387755,0.03358843537414966,15.597691699579773,39.87396364795919,64.28760490556151,106.7584303252551,30.351788831291895,162.9375996492347,55.27418856975142
140_143_frame_0002.jpg,Deepfakes,fake,val,0.9930434782608696,0.0486686862244898,0.006855867346938775,0.0626062925170068,9.130451173881491,26.373166454081634,44.10419959076965,108.77712452168367,33.15079875445168,179.00593909438774,49.088957718543725
140_143_frame_0003.jpg,Deepfakes,fake,val,0.9154228855721394,0.03960060586734694,0.005580357142857143,0.0509406887755102,9.126935881661435,30.526486766581634,51.060103248971046,108.68694196428571,30.60885418970434,170.2947624362245,53.897955118900825
140_143_frame_0004.jpg,Deepfakes,fake,val,0.84,0.03491709183673469,0.00860969387755102,0.04368622448979592,5.073484798210106,25.263093909438776,46.756516903563664,110.75739397321429,32.09247035235902,168.7599649234694,55.042927903409094
140_143_frame_0005.jpg,Deepfakes,fake,val,0.9566028931404573,0.06531010841836735,0.015545280612244899,0.0818983843537415,5.268037184999409,29.171755420918366,45.09729061982387,113.08653539540816,39.73182189459876,168.96918845663265,55.198089901497454
140_143_frame_0006.jpg,Deepfakes,fake,val,0.9852941176470589,0.03848453443877551,0.011559311224489796,0.047459608843537414,4.105391967562015,28.822405133928573,50.875568893986426,109.4618144132653,32.120205571498964,167.63745615433675,54.53967593316741
140_143_frame_0007.jpg,Deepfakes,fake,val,0.811965811965812,0.03376116071428571,0.004544005102040816,0.04350021258503401,9.570993125068522,27.980707908163264,50.167299295771535,111.9076849489796,36.67744621045256,164.11330117984693,56.599202153094694
140_143_frame_0008.jpg,Deepfakes,fake,val,0.9237947122861586,0.04121492346938776,0.006776147959183673,0.05269451530612245,7.775323133489571,33.25472337372449,55.3852433323281,112.98676658163265,37.077027648037976,165.08607700892858,54.60765075001885
140_143_frame_0009.jpg,Deepfakes,fake,val,0.9732888146911519,0.03384088010204082,0.0007971938775510204,0.04485544217687075,56.19617418576804,39.707649075255105,62.98212141924634,112.26773756377551,36.46441284716196,165.27365672831633,51.30315565229957
140_143_frame_0010.jpg,Deepfakes,fake,val,0.9840213049267643,0.05863360969387755,0.00430484693877551,0.07674319727891156,17.82302027222911,38.670978156887756,60.11318830117582,115.85457190688776,40.59035802508624,164.0347975127551,51.54410912817079
140_143_frame_0011.jpg,Deepfakes,fake,val,0.9840425531914894,0.0537109375,0.006377551020408163,0.06948873299319729,10.894125134512242,36.382114955357146,58.306202205940544,114.91135204081633,40.24159087855861,166.13952885841837,51.599724920733564
140_143_frame_0012.jpg,Deepfakes,fake,val,0.9872739450770261,0.05951052295918367,0.006058673469387755,0.07732780612244898,12.761051649580365,37.5205078125,58.03205567064421,115.90814333545919,41.48157584108958,163.08456234056123,52.18090515774647
140_143_frame_0013.jpg,Deepfakes,fake,val,0.9879396984924623,0.05397002551020408,0.003268494897959184,0.07087053571428571,21.67629494039677,40.9895169005102,60.98600445410031,115.66814811862245,41.309913039179726,160.97335379464286,52.830697673509775
140_143_frame_0014.jpg,Deepfakes,fake,val,0.9884615384615385,0.04629703443877551,0.001753826530612245,0.06114477040816327,34.84376908003001,44.95868542729592,64.02759803277922,111.83960459183673,36.871677886109545,166.28031329719389,49.73341327754162
140_143_frame_0015.jpg,Deepfakes,fake,val,0.9555236728837877,0.050502232142857144,0.011559311224489796,0.06348320578231292,5.491478953250647,37.125617825255105,56.21841751392862,115.56654575892857,42.511793504486384,170.38637994260205,50.97548943560418
140_143_frame_0016.jpg,Deepfakes,fake,val,0.85,0.04934630102040816,0.011878188775510204,0.06183567176870748,5.205378324838657,38.00404575892857,58.757635633769894,113.57162786989795,35.86756909721025,169.47512755102042,52.294864462532544
140_143_frame_0017.jpg,Deepfakes,fake,val,0.8036951501154734,0.05504623724489796,0.01323341836734694,0.06898384353741496,5.212457519675943,39.89881616709184,60.27030704175326,112.80594308035714,33.4201782176111,171.75199298469389,52.06001434196561
140_143_frame_0018.jpg,Deepfakes,fake,val,0.9951219512195122,0.05020328443877551,0.01092155612244898,0.06329719387755102,5.795089827687602,38.74168925382653,56.85572129148475,113.20135124362245,36.06150487509553,177.0703125,47.368408691135116
141_161_frame_0000.jpg,Deepfakes,fake,val,0.7505938242280286,0.027044802295918366,0.029894770408163265,0.026094812925170068,0.8728596911503135,27.722855548469386,46.09265370307682,70.66183035714286,34.8053156222668,155.58364556760205,63.61066125797368
141_161_frame_0001.jpg,Deepfakes,fake,val,0.8022922636103151,0.021524234693877552,0.01905293367346939,0.022348001700680274,1.1728812582043113,21.158442283163264,37.36563683392323,71.13030133928571,35.344047473960764,164.97046396683675,59.51159506464308
141_161_frame_0002.jpg,Deepfakes,fake,val,0.8188775510204082,0.02574936224489796,0.023278061224489797,0.02657312925170068,1.1415034736772585,24.180086096938776,42.31951584125822,71.31186224489795,36.47662216866599,160.44971699617346,61.60206163310289
141_161_frame_0003.jpg,Deepfakes,fake,val,0.8393574297188755,0.01783721301020408,0.01634247448979592,0.01833545918367347,1.1218825712440308,22.783721301020407,38.12890655785092,77.03523596938776,33.54796913251616,159.44688695790816,62.10202926393499
141_161_frame_0004.jpg,Deepfakes,fake,val,0.873015873015873,0.020348373724489797,0.021285076530612245,0.020036139455782313,0.9412791233258814,17.898018973214285,30.413364156071566,72.88012197066327,37.68913293858614,178.69347895408163,39.56143396395831
141_161_frame_0005.jpg,Deepfakes,fake,val,0.7556390977443609,0.023058832908163265,0.023198341836734693,0.02301232993197279,0.991938913350301,22.768375318877553,39.40253583915081,73.93767936862245,36.647000330161454,165.07114955357142,55.89137877368181
141_161_frame_0006.jpg,Deepfakes,fake,val,0.889090909090909,0.02174346301020408,0.02375637755102041,0.02107249149659864,0.8869872716946214,27.003706951530614,45.84299275422715,73.80933115433673,33.74238767348682,161.74264588647958,61.87705459804044
141_161_frame_0007.jpg,Deepfakes,fake,val,0.7987804878048781,0.02365672831632653,0.02375637755102041,0.023623511904761904,0.9943653020637054,20.111328125,36.133143733615185,74.63763552295919,37.492409278801304,169.96195392219389,50.94231274411457
141_161_frame_0008.jpg,Deepfakes,fake,val,0.8497854077253219,0.02333785076530612,0.01921237244897959,0.024713010204081634,1.2862401054112769,27.967613998724488,47.04231499370619,72.15716677295919,34.84239369524074,156.47843590561226,62.34902918476919
141_161_frame_0009.jpg,Deepfakes,fake,val,0.9333333333333333,0.008091517857142858,0.007174744897959184,0.008397108843537416,1.1702072694816106,14.663026147959183,20.997818254634776,70.29982461734694,38.93128764648851,189.56204161352042,33.55764310916775
141_161_frame_0010.jpg,Deepfakes,fake,val,0.931740614334471,0.027463329081632654,0.021763392857142856,0.02936330782312925,1.3491443577527826,24.761599170918366,42.74306624004431,72.2836615114796,33.564224877087675,166.76739875637756,57.550153563661375
141_161_frame_0011.jpg,Deepfakes,fake,val,0.8144796380090498,0.01963089923469388,0.022082270408163265,0.01881377551020408,0.8519469789786848,25.126554528061224,41.7934369720734,68.58354591836735,37.37132093595156,165.8814772002551,58.91514561359579
141_161_frame_0012.jpg,Deepfakes,fake,val,0.9204052098408104,0.01931202168367347,0.021285076530612245,0.01865433673469388,0.8763633217172,20.848772321428573,36.801905266893684,69.98485331632654,37.925882696317174,169.58910634566325,53.839149417458174
141_161_frame_0013.jpg,Deepfakes,fake,val,0.8405253283302063,0.024354272959183673,0.028858418367346938,0.022852891156462586,0.7918694294379663,20.138392857142858,34.53737883093446,70.8431321747449,37.11181692914797,169.3827128507653,53.40342886955523
141_161_frame_0014.jpg,Deepfakes,fake,val,0.8654434250764527,0.024035395408163265,0.03037308673469388,0.021922831632653062,0.7217610137266242,22.3736647002551,38.79225476594151,69.85638552295919,37.30125563244466,171.0143893494898,53.273395235195935
141_161_frame_0015.jpg,Deepfakes,fake,val,0.8125,0.022839604591836735,0.029575892857142856,0.02059417517006803,0.6962927197775106,26.656010841836736,44.333362172266284,68.94162547831633,36.15911041996086,155.2610411352041,65.96118530787336
141_161_frame_0016.jpg,Deepfakes,fake,val,0.8621908127208481,0.02317841198979592,0.017458545918367346,0.025085034013605442,1.436751799324639,26.797991071428573,44.59185846797004,71.40449617346938,33.96091748359858,153.38634008290816,66.81123339644209
142_138_frame_0000.jpg,Deepfakes,fake,val,0.751004016064257,0.021464445153061226,0.03659119897959184,0.01642219387755102,0.448789477962502,39.224290497448976,53.286739803874426,116.83846859056122,47.49130387215631,123.63578204719387,69.03902560075335
142_138_frame_0001.jpg,Deepfakes,fake,val,0.7657430730478589,0.018096301020408163,0.035475127551020405,0.012303358843537416,0.34680670334841923,44.780931122448976,59.18822765505643,124.65997688137755,48.67002283704672,115.9897161989796,68.38059888361767
142_138_frame_0002.jpg,Deepfakes,fake,val,0.785234899328859,0.019571109693877552,0.03316326530612245,0.015040391156462584,0.4535119658955924,43.52192283163265,56.98626211440882,133.27273995535714,51.256779307116396,114.80307318239795,68.70961986192022
142_138_frame_0003.jpg,Deepfakes,fake,val,0.84,0.01829559948979592,0.03380102040816327,0.013127125850340137,0.3883532904787521,41.88291214923469,56.05698053536777,139.5813536352041,54.87659616493915,108.78722895408163,69.11661474983362
142_138_frame_0004.jpg,Deepfakes,fake,val,0.8172413793103448,0.0205078125,0.0353156887755102,0.015571853741496599,0.44092054723699503,43.846699617346935,56.51655183789737,130.63341039540816,51.11853334503563,111.10152264030613,68.67948158135447
142_138_frame_0005.jpg,Deepfakes,fake,val,0.7789115646258503,0.013213488520408163,0.01650191326530612,0.01211734693877551,0.7342550217633188,46.738201530612244,60.571952223711,131.52413504464286,49.013402976391575,116.32124920280613,68.63645174144023
142_138_frame_0006.jpg,Deepfakes,fake,val,0.8376288659793815,0.015385841836734694,0.022401147959183673,0.013047406462585034,0.5824176541623233,42.090840242346935,56.22970225300046,138.90051020408163,52.84064417092069,112.21615911989795,67.07041226394314
142_138_frame_0007.jpg,Deepfakes,fake,val,0.6445497630331753,0.018714126275510203,0.03085140306122449,0.014668367346938776,0.4754367858422697,42.83446269132653,57.73562681548532,141.5040656887755,56.497811761067815,109.41378348214286,69.07188951595204
142_138_frame_0008.jpg,Deepfakes,fake,val,0.7931034482758621,0.017418686224489797,0.03053252551020408,0.013047406462585034,0.42731411602714153,45.907246492346935,59.651926425848806,142.93598533163265,54.186339667729165,108.7040019132653,67.23983424458892
142_138_frame_0009.jpg,Deepfakes,fake,val,0.7758620689655172,0.01588408801020408,0.02415497448979592,0.013127125850340137,0.543431847714749,46.840601084183675,59.99465576078869,142.11479591836735,60.90708829950885,96.46841119260205,68.50084023890155
142_138_frame_0010.jpg,Deepfakes,fake,val,0.7382920110192838,0.021863042091836735,0.045200892857142856,0.01408375850340136,0.3115745295868916,46.32896205357143,58.96919462758486,131.9259805484694,47.895469371989066,112.68720105229592,68.11137636732371
142_138_frame_0011.jpg,Deepfakes,fake,val,0.7346938775510203,0.009665975765306123,0.00860969387755102,0.010018069727891156,1.1634451149180107,45.49071269132653,59.69886592954642,142.7101203762755,55.184666991111044,105.42765465561224,67.54069354342732
142_138_frame_0012.jpg,Deepfakes,fake,val,0.7954545454545454,0.013293207908163265,0.021763392857142856,0.010469812925170068,0.48105237733447637,44.33533960459184,58.51020891017086,131.40963807397958,56.511713355668526,108.88402822066327,69.56697791666954
142_138_frame_0013.jpg,Deepfakes,fake,val,0.7184873949579832,0.016840720663265307,0.03164859693877551,0.011904761904761904,0.3761426070540817,45.96829161352041,59.93177232506461,128.73230229591837,51.76045687255925,112.486328125,67.89829470883713
